time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-06-22T15:23:38.502744,1782122018,58352.0,58300.0,0.2,58350.980078125,9.0,6.0,0.05976562500291038,11.720299565744934,0.04112788446571649,-0.00039338262199410933,0.00048012062573147575,822.4307999999999,2707.3014,-1884.8706000000002,0.8540844610736523,-0.13122495385306976,-0.18497896750452558,BANKNIFTY
2026-06-22T15:23:43.646025,1782122023,58352.0,58300.0,0.1111111111111111,58349.71115451389,2.0,3.333333333333333,-4.2890625,11.720299565744934,0.04112788446571649,-0.00039338262199410933,0.00048012062573147575,822.4307999999999,2707.3014,-1884.8706000000002,1.8248767586632535,1.625727419520373,-0.08040050771100926,BANKNIFTY
2026-06-22T15:23:48.784904,1782122028,58352.0,58300.0,0.1111111111111111,58349.68901909722,2.0,3.333333333333333,0.0,11.742049639809414,0.04112788446571649,-0.00039430869862043945,0.000483143055365868,818.2614,2696.7384,-1878.4770000000003,0.10861080517628485,0.010171584918591117,0.032726594039824766,BANKNIFTY
2026-06-22T15:23:53.938753,1782122033,58352.0,58300.0,0.1111111111111111,58349.57790798611,2.0,3.333333333333333,-0.11111111110949423,11.742049639809414,0.04112788446571649,-0.00039430869862043945,0.000483143055365868,818.2614,2696.7384,-1878.4770000000003,0.17095173272317257,0.03502499898196118,0.05412992505883438,BANKNIFTY
2026-06-22T15:23:59.134835,1782122039,58350.0,58300.0,0.05263157894736842,58349.06311677631,7.0,1.5789473684210527,0.0,11.785965889848146,0.04057947912556667,-0.00039430869862043945,0.000483143055365868,818.2614,2696.7384,-1878.4770000000003,-0.4621305748854053,-1.0836211388551344,-3.806001280367388,BANKNIFTY
2026-06-22T15:24:04.304006,1782122044,58350.0,58400.0,0.30434782608695654,58343.547894021736,7.0,9.130434782608695,0.6261888586959685,11.824238427624277,0.04057947912556667,-0.00039592376251821297,0.0004848038563704261,785.6060999999999,2716.2987,-1930.6926000000003,1.0754602682327583,-0.1395916374535524,2.574429769681344,BANKNIFTY
2026-06-22T15:24:09.489240,1782122049,58350.0,58400.0,0.30434782608695654,58343.19140625,6.80078125,9.130434782608695,0.11277173912822036,11.824238427624277,0.04057947912556667,-0.00039592376251821297,0.0004848038563704261,785.6060999999999,2716.2987,-1930.6926000000003,1.1473502672884188,-0.22475325222928677,-0.1658667414825441,BANKNIFTY
2026-06-22T15:24:15.302872,1782122055,58345.0,58400.0,0.23809523809523808,58340.64787946428,10.0,28.57142857142857,0.0,11.824238427624277,0.039208383533655515,-0.00039592376251821297,0.0004848038563704261,785.6060999999999,2716.2987,-1930.6926000000003,3.996908084313437,-2.6631677734738726,-7.913458153423349,BANKNIFTY
2026-06-22T15:24:20.481980,1782122060,58351.80078125,58400.0,0.2222222222222222,58341.38888888889,9.80078125,6.666666666666666,1.7486545138890506,11.842178552616858,0.04107325899544465,-0.0003993795857250104,0.00048498039179686446,778.4259000000001,2705.1885,-1926.7626000000002,-1.5038051261307577,-1.7196478888478774,-1.7010094362789498,BANKNIFTY
2026-06-22T15:24:25.665858,1782122065,58351.80078125,58400.0,0.047619047619047616,58345.84802827381,10.0,1.4285714285714284,2.091574469464831,11.842178552616858,0.04107325899544465,-0.0003993795857250104,0.00048498039179686446,778.4259000000001,2705.1885,-1926.7626000000002,-2.5691984789439184,-1.497853608562522,-2.126376044246449,BANKNIFTY
2026-06-22T15:24:30.953814,1782122070,58351.80078125,58400.0,0.13043478260869565,58344.53091032609,10.0,3.9130434782608696,1.1832540760879056,11.842178552616858,0.04107325899544465,-0.0003993795857250104,0.00048498039179686446,778.4259000000001,2705.1885,-1926.7626000000002,-1.3858429276943527,-0.8102926300261731,-0.9205739631149055,BANKNIFTY
2026-06-22T15:24:36.110496,1782122076,58365.80078125,58500.0,0.18181818181818182,58345.718217329544,12.3984375,5.454545454545455,1.270486674780841,11.806352745093738,0.044911583259748075,-0.00040018948978063647,0.00048536282222424223,769.0782,2691.1329,-1922.0547,-1.1611281229096952,-1.248375704753552,1.4122935760939923,BANKNIFTY
2026-06-22T15:24:41.293726,1782122081,58365.80078125,58500.0,0.29411764705882354,58346.08203125,4.19921875,8.823529411764707,-4.359991776313109,11.806352745093738,0.044911583259748075,-0.00040018948978063647,0.00048536282222424223,769.0782,2691.1329,-1922.0547,2.9176895043572975,7.237837563423111,11.89243757134166,BANKNIFTY
2026-06-22T15:24:47.009730,1782122087,58365.80078125,58500.0,0.29411764705882354,58344.34122242647,4.0,8.823529411764707,0.7520297181326896,11.806352745093738,0.044911583259748075,-0.00040018948978063647,0.00048536282222424223,769.0782,2691.1329,-1922.0547,-0.19206491575606138,-1.0966625834840102,-1.7195253437927844,BANKNIFTY
2026-06-22T15:24:52.672545,1782122092,58365.80078125,58400.0,0.14285714285714285,58347.619233630954,4.0,4.285714285714286,-3.2279630602206453,11.793776282635795,0.044911583259748075,-0.00040063465199477146,0.00048654337451327383,779.5761000000001,2717.7699000000002,-1938.1938000000002,0.9818308322274766,6.051580027489624,11.18209458601607,BANKNIFTY
2026-06-22T15:24:57.901984,1782122097,58365.80078125,58400.0,0.28,58344.9759375,4.0,8.4,0.5920312500020373,11.793776282635795,0.044911583259748075,-0.00040063465199477146,0.00048654337451327383,779.5761000000001,2717.7699000000002,-1938.1938000000002,-0.14620120277473558,-0.31371658910892475,1.4564785768087187,BANKNIFTY
2026-06-22T15:25:03.075651,1782122103,58355.0,58400.0,0.4117647058823529,58345.82352941176,5.80078125,12.352941176470587,-0.1137264476128621,11.793776282635795,0.04195045723359668,-0.00040063465199477146,0.00048654337451327383,779.5761000000001,2717.7699000000002,-1938.1938000000002,0.9329858808094879,1.1405848634810998,2.4420018510397217,BANKNIFTY
2026-06-22T15:25:08.365684,1782122108,58355.0,58500.0,0.4117647058823529,58345.28285845588,5.80078125,12.352941176470587,-0.140625,11.892419584535393,0.04195045723359668,-0.0004012786024063196,0.0004864134222650971,769.1900999999999,2706.63,-1937.4399,1.5416390334595276,0.5509369329635755,0.45302688425561166,BANKNIFTY
2026-06-22T15:25:13.531170,1782122113,58350.0,58500.0,0.4117647058823529,58345.400505514706,5.80078125,12.352941176470587,0.0,11.862686640098449,0.04057947912556667,-0.0004012786024063196,0.0004864134222650971,769.1900999999999,2706.63,-1937.4399,1.2506454276550867,0.29064636478383754,0.6781772162963331,BANKNIFTY
2026-06-22T15:25:18.688349,1782122118,58355.80078125,58500.0,0.375,58347.48779296875,6.0,11.25,-1.783970424105064,11.892419584535393,0.04217001703293876,-0.0004012786024063196,0.0004864134222650971,769.1900999999999,2706.63,-1937.4399,1.6886888118160566,2.9789519137067506,4.7702487200629875,BANKNIFTY
2026-06-22T15:25:23.851642,1782122123,58350.0,58500.0,0.4117647058823529,58344.800321691175,5.80078125,12.352941176470587,-0.9112668504894827,11.803202471304123,0.04057947912556667,-0.00039755829455342186,0.0004836873347363009,761.1975,2711.0844,-1949.8869000000002,1.3169867861019005,0.1471503753447012,0.1907888808555427,BANKNIFTY
2026-06-22T15:25:29.036331,1782122129,58350.0,58500.0,-0.1,58347.520703125,10.80078125,-3.0,2.8026424632407725,11.803202471304123,0.04057947912556667,-0.00039755829455342186,0.0004836873347363009,761.1975,2711.0844,-1949.8869000000002,-4.944481767712164,-5.659575582633111,-5.631044117872816,BANKNIFTY
2026-06-22T15:25:34.189507,1782122134,58350.0,58500.0,-0.1111111111111111,58347.985677083336,10.80078125,-3.333333333333333,2.932857789855916,11.803202471304123,0.04057947912556667,-0.00039755829455342186,0.0004836873347363009,761.1975,2711.0844,-1949.8869000000002,-3.958052287311023,-5.281492129915773,-10.917039590437238,BANKNIFTY
2026-06-22T15:25:39.351418,1782122139,58350.0,58500.0,0.043478260869565216,58344.444123641304,10.6015625,1.3043478260869565,1.3155298913043225,11.949738973948255,0.04057947912556667,-0.0004042209187735248,0.0004903089119851926,743.7878999999998,2693.3853000000004,-1949.5974,-1.958269925445646,-1.9345831495834713,-2.7244757639619834,BANKNIFTY
2026-06-22T15:25:44.512935,1782122144,58350.0,58500.0,0.14285714285714285,58345.47893415178,5.80078125,4.285714285714286,2.433939938819094,11.949738973948255,0.04057947912556667,-0.0004042209187735248,0.0004903089119851926,743.7878999999998,2693.3853000000004,-1949.5974,-2.282500181443763,-2.6657882397840607,-4.911191401536163,BANKNIFTY
2026-06-22T15:25:49.671181,1782122149,58350.0,58500.0,0.1724137931034483,58344.61395474138,5.6015625,5.172413793103448,-1.8478842009280925,11.949738973948255,0.04057947912556667,-0.0004042209187735248,0.0004903089119851926,743.7878999999998,2693.3853000000004,-1949.5974,0.8276536095049134,1.9430812389999357,2.7755819825376573,BANKNIFTY
2026-06-22T15:25:54.829971,1782122154,58345.0,58500.0,0.3103448275862069,58346.579606681036,5.6015625,9.310344827586206,1.797990470098739,11.83386407468002,0.039208383533655515,-0.0004006760601276744,0.00048728988088984513,734.5203,2723.5173,-1988.997,-0.8356981956195682,-0.43027316167669116,-0.8698240410654555,BANKNIFTY
2026-06-22T15:26:00.027500,1782122160,58355.6015625,58500.0,0.29411764705882354,58345.56468290441,5.19921875,8.823529411764707,0.3056066176504828,11.866657210029,0.04211539512049347,-0.0004006760601276744,0.00048728988088984513,734.5203,2723.5173,-1988.997,0.13818224238254154,-0.2597416718273138,-0.13792411079422923,BANKNIFTY
