time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3
1778047414151,24110.95,24100,-0.875,24192.387451171875,6.19921875,0.0010102833742102657,0.66910178208646,15.386041567125897,0.019938460849869687,-0.08862537206535308,25267.63069999999,42313.3139,-17045.683200000003,0.24342241602248602,0.005088573206113738,0.006809566921963177
1778047430365,24110.9,24100,0.9259259259259259,24196.05888310185,1.099609375,-0.0057338374377624065,0.6262063259563745,15.386041567125897,0.017922585041873475,-0.09151300514047436,24517.318799999997,41746.62635,-17229.307549999998,0.2721714125225023,0.008454483958878118,0.005418572321733416
1778047446773,24110.05,24100,-0.04,24192.4,5,0.0018095177440703842,0.41121558192932023,15.386041567125897,0.017922585041873475,-0.09151300514047436,24517.318799999997,41746.62635,-17229.307549999998,0.21135192600538316,-0.0003213175980939617,0.00016627566812286673
1778047462516,24109.55,24100,0.6666666666666666,24193.333333333332,4,0.005201953498584806,0.3630328587351324,15.386041567125897,0.017922585041873475,-0.09151300514047436,24517.318799999997,41746.62635,-17229.307549999998,0.16216083970563708,0.0012267048585153783,0.0008821831272216897
1778047478684,24108.6,24100,-0.46153846153846156,24191.346153846152,5,0.0026252559338597672,0.3134338179671007,15.381725624023469,0.01874081021886675,-0.09090889480065886,24352.985799999995,41609.1208,-17256.135000000002,0.187145529408649,0.0005947636232948502,0.0013091869345956538
1778047494552,24107,24100,0,24191.2001953125,2.599609375,-0.0008967308588242331,0.208872631036639,15.381725624023469,0.018871026322943116,-0.09146535037323959,23842.334749999995,41385.79444999999,-17543.4597,0.17119062429782336,0.006200837844181439,-0.0013982559265770223
1778047510450,24104.2,24100,-0.3333333333333333,24188.533203125,1.599609375,-0.009381366247767736,0.11439027754970053,15.381725624023469,0.018871026322943116,-0.09146535037323959,23842.334749999995,41385.79444999999,-17543.4597,0.06275818474939023,0.0010093621001110173,-0.000612263918819802
1778047526340,24098.25,24100,-0.7777777777777778,24186.56662326389,5.099609375,-0.008227764006168032,-0.03746121785856718,15.381725624023469,0.018871026322943116,-0.09146535037323959,23842.334749999995,41385.79444999999,-17543.4597,-0.04485264644575917,-0.0002954645447161643,-0.002004410021508499
1778047541984,24096.6,24100,0.6363636363636364,24181.717862215908,2.099609375,-0.026958400718916097,0.04664320796830174,15.377618521462741,0.014338094693722256,-0.09757370214493626,22336.33869999999,40355.12650000001,-18018.787800000002,-0.15937707165825135,-0.004879442936613709,-0.0030931504457391503
1778047557815,24093.3,24100,-0.6666666666666666,24177.266276041668,4,-0.02970134418238299,-0.19077297867551424,15.377618521462741,0.014338094693722256,-0.09757370214493626,22336.33869999999,40355.12650000001,-18018.787800000002,-0.11324015067732734,-0.009874323219443405,-0.009582574380777453
1778047581886,24089,24100,-0.42857142857142855,24167.54296875,5.400390625,-0.058673858695377334,-0.29065649142895333,15.377618521462741,0.014338094693722256,-0.09757370214493626,22336.33869999999,40355.12650000001,-18018.787800000002,-0.19601853181911336,-0.017042330172564946,-0.00847901592314018
1778047598068,24091.1,24100,0,24176.5498046875,9.099609375,-0.048005423717151025,-0.15901854972234272,15.376701004095034,0.013680150259182575,-0.09282892409298073,22334.978899999987,40419.141100000015,-18084.162200000002,-0.18316006135965393,-0.01147455410991544,-0.008376760869499011
1778047614041,24091.05,24100,0.2,24169.71953125,6.19921875,-0.06030304747870069,-0.10042430250730496,15.37580942101453,0.01360634531571465,-0.09322095007937307,22452.705599999994,40410.10350000001,-17957.3979,-0.29843516717514845,-0.020277150792329425,-0.0030096686131162263
1778047629498,24089.4,24100,0,24163.5,5,-0.07734344050681799,-0.17744258345135638,15.37580942101453,0.01360634531571465,-0.09322095007937307,22452.705599999994,40410.10350000001,-17957.3979,-0.19828885760326828,-0.010657421310417513,-0.003496037138159222
1778047645497,24078.85,24100,0.6,24154,5,-0.09278043858280678,-0.2716620474625922,15.37580942101453,0.01360634531571465,-0.09322095007937307,22452.705599999994,40410.10350000001,-17957.3979,-0.17840715287846257,-0.010395104766886588,-0.003594905033113393
1778047661725,24076.35,24100,-0.7142857142857143,24140.285993303572,6.19921875,-0.13794973063622476,-0.3774462076076709,15.375897806713308,0.0283753573098677,-0.0801458081036418,23400.079299999994,41313.18879999999,-17913.1095,-0.1796426546578099,-0.012224722278960314,-0.0034699111335542935
1778047677438,24075,24100,0,24140.599609375,3.19921875,-0.13970284748791828,-0.34356799427293166,15.376335386425716,0.024986325286987705,-0.08091177231430328,21990.346300000005,40031.234099999994,-18040.887799999997,-0.18224363777620128,-0.012926359640625693,-0.009562054648786776
1778047694011,24079.1,24100,-0.3333333333333333,24154.56640625,4.1015625,-0.08792696744217522,-0.29028590372189,15.376335386425716,0.024986325286987705,-0.08091177231430328,21990.346300000005,40031.234099999994,-18040.887799999997,-0.17104713164737306,-0.01621511064944786,-0.010642115901957551
1778047710760,24075.25,24100,0,24146.349609375,5.5,-0.09220564902951452,-0.25509497660456965,15.376335386425716,0.024986325286987705,-0.08091177231430328,21990.346300000005,40031.234099999994,-18040.887799999997,-0.10941776084512397,-0.007874872075558677,-0.007574252019460434
1778047726930,24071.95,24100,0.9,24143.23037109375,3.400390625,-0.08349828419780388,-0.2100715078431887,15.379552974993247,0.027265594224651676,-0.076644867335187,22460.27485000001,40339.04354999999,-17878.7687,-0.15828590323066868,-0.004700777384614933,-0.006896517439540666
1778048622314,24107.1,24100,0.8333333333333334,24190.825358072918,0.900390625,-0.016531667340428956,0.13255351828383474,15.260355612991608,0.022436801244160434,-0.08944899031850986,22844.60165,40898.289899999996,-18053.688250000003,0.3479425713798113,0.0031437436614027924,0.0014908520279335907
1778048637316,24106.05,24100,0.05263157894736842,24191.57894736842,3,-0.009000086381968694,0.16070552775599797,15.260355612991608,0.022436801244160434,-0.08944899031850986,22844.60165,40898.289899999996,-18053.688250000003,0.3693072833752247,0.0002632716365887673,-0.0023841783209452164
1778048652320,24108.8,24100,-0.6,24192.759375,0.30078125,0.0042519903558806155,0.2782365080419972,15.260355612991608,0.022443224912026303,-0.08625289295981424,22844.60165,40898.289899999996,-18053.688250000003,0.2771909455481745,-0.00023527347383275486,0.002602024288807582
1778048667351,24106,24100,-0.3333333333333333,24190.866536458332,2.599609375,-0.0022677196631051793,0.3003027296652838,15.260355612991608,0.022443224912026303,-0.08625289295981424,22844.60165,40898.289899999996,-18053.688250000003,0.18373587965849722,-0.0007219247215095478,4.269612015405483e-05
1778048682398,24107.25,24100,-0.3333333333333333,24191.300130208332,3.900390625,0.009968496908992418,0.31814797722847976,15.260355612991608,0.022443224912026303,-0.08625289295981424,22844.60165,40898.289899999996,-18053.688250000003,0.12613746416177996,0.0005310401768199339,0.0017771976293199832
1778048697417,24108.4,24100,0,24193.4501953125,0.900390625,0.06412798292638729,0.3612564048081824,15.260355612991608,0.022443224912026303,-0.08625289295981424,22844.60165,40898.289899999996,-18053.688250000003,0.22245954172139445,0.0039940646787381285,0.0004577494555290918
1778048712497,24108.2,24100,0.42857142857142855,24192.785993303572,3.900390625,0.07846457895090486,0.34883930728201934,15.260355612991608,0.022443876588476463,-0.08625539745635254,22844.60165,40898.289899999996,-18053.688250000003,0.31978823877311097,0.011345472543467879,0.0031050423313837166
1778048727510,24108.3,24100,-0.3333333333333333,24189.666666666668,5,0.0783404485019383,0.492466135219036,15.260355612991608,0.022443876588476463,-0.08625539745635254,22844.60165,40898.289899999996,-18053.688250000003,0.20385758936864784,0.0031107206568806675,0.0032180418342578863
1778048742520,24109.05,24100,0,24191.4501953125,6.900390625,0.07588254992779164,0.46069954799942886,15.260355612991608,0.022443876588476463,-0.08625539745635254,22844.60165,40898.289899999996,-18053.688250000003,0.03995556992902824,0.0032229931774739916,0.003779701339465021
1778048757530,24113.5,24100,-0.8823529411764706,24193.965073529413,1.099609375,0.0757541772627682,0.5654131923581591,15.260355612991608,0.022443876588476463,-0.08625539745635254,22844.60165,40898.289899999996,-18053.688250000003,0.09000168489288676,0.009562088951562893,-0.0004869240317473799
1778048772537,24106.95,24100,0.5,24190.3994140625,7.19921875,0.06206492317538023,0.26344845409883694,15.260355612991608,0.02244913654839561,-0.08627561232126868,22844.60165,40898.289899999996,-18053.688250000003,0.08033440215144654,0.009045545056807132,0.005792387181305658
1778048787543,24106.65,24100,0.5,24190.25,7,0.05605949644146517,0.3283389053726062,15.260355612991608,0.02244913654839561,-0.08627561232126868,22844.60165,40898.289899999996,-18053.688250000003,0.10521590383721448,0.007893536669354547,0.006616451973061766
1778048802574,24108.85,24100,0.3333333333333333,24190.333333333332,8,0.034461450753704125,0.26455185166683176,15.260355612991608,0.02244913654839561,-0.08627561232126868,22844.60165,40898.289899999996,-18053.688250000003,0.08782890308220427,0.006881514292285009,0.0060986718677705
1778048817581,24110.6,24100,0.3333333333333333,24191.06640625,8.80078125,0.08608610710441687,0.2538215172189249,15.260355612991608,0.02244913654839561,-0.08627561232126868,22844.60165,40898.289899999996,-18053.688250000003,0.09198199966721808,0.004038559496299206,0.0028604028851647294
1778048832587,24110.2,24100,0,24192.4501953125,4.900390625,0.05327334501221643,0.38786125191654824,15.260355612991608,0.02244531958633039,-0.08626094312725874,22844.60165,40898.289899999996,-18053.688250000003,0.1210179278841713,0.004961380953784629,0.00046696676383317344
1778048847603,24108.6,24100,-0.8181818181818182,24187.672762784092,7.400390625,0.046013037259127545,0.4605834557209569,15.260355612991608,0.02244531958633039,-0.08626094312725874,22844.60165,40898.289899999996,-18053.688250000003,0.010986586959163354,0.0017965854078014134,0.0044427618488195415
1778048862611,24110.25,24100,0,24187.5498046875,4.900390625,0.03806281565364979,0.5639735067580446,15.260355612991608,0.02244531958633039,-0.08626094312725874,22844.60165,40898.289899999996,-18053.688250000003,0.08233715360996757,0.007724178218945571,0.0037941390777002
1778048877708,24111.05,24100,-0.6666666666666666,24189,6,0.03062129375625927,0.48560834568551275,15.260355612991608,0.02244531958633039,-0.08626094312725874,22844.60165,40898.289899999996,-18053.688250000003,-0.02646310705897271,-0.0010399438368395993,0.004072271086890274
1778048894452,24108.55,24100,0,24187.5,5,0.02927432077528238,0.5105672417574334,15.260355612991606,0.022445133393058914,-0.08626022755681922,22844.60165,40898.289899999996,-18053.688250000003,0.07919349067078525,0.00362243052094595,0.0031815432731239646
1778048910439,24107.95,24100,0.3333333333333333,24188.43359375,4.69921875,0.029140074672705973,0.5253653093506903,15.260355612991606,0.022445133393058914,-0.08626022755681922,22844.60165,40898.289899999996,-18053.688250000003,0.20409662710675186,0.002526067235417002,0.0016032922341684044
1778048926235,24107,24100,0,24188.25,3.5,0.00258723188192334,0.3316106569772399,15.260355612991606,0.022445133393058914,-0.08626022755681922,22844.60165,40898.289899999996,-18053.688250000003,0.07397157018476015,-0.009891860382582648,0.004437062605760702
1778048942089,24105.5,24100,0,24184.2998046875,6.599609375,0.017127363480402086,0.4589276167161922,15.260355612991606,0.022441409527629425,-0.08624591614802903,22844.60165,40898.289899999996,-18053.688250000003,0.004107657936471535,-0.011449096313969235,0.004670789996243853
1778048958039,24101.6,24100,0,24184.349609375,6.69921875,0.014316790720644504,0.5249496893875384,15.260355612991606,0.022441409527629425,-0.08624591614802903,22844.60165,40898.289899999996,-18053.688250000003,-0.14511069845792982,-0.010798007877879625,0.003197440057554027
1778048973763,24098.85,24100,0,24183.7001953125,5.400390625,0.027274709893177942,0.6062314157507565,15.260355612991606,0.022441409527629425,-0.08624591614802903,22844.60165,40898.289899999996,-18053.688250000003,-0.24538126437139843,-0.0021413451432431164,0.002623917265153961
1778048989661,24097.5,24100,0.5,24181.5,2,0.007342920563362113,0.35065464666970636,15.260355612991606,0.022441409527629425,-0.08624591614802903,22844.60165,40898.289899999996,-18053.688250000003,-0.039933752482957025,0.00943103289452352,0.0012023157917997146
1778049005442,24097.8,24100,0,24180.75,2.5,0.0055988044670544105,0.09562313960571389,15.260355612991608,0.019220306528392368,-0.09201141053840867,22844.60165,40898.289899999996,-18053.688250000003,-0.02348093204055911,-2.123187136256765e-05,-0.0009726075453312412
1778049021494,24094.7,24100,-0.8181818181818182,24179.636363636364,1.5,-0.012446166013771744,-0.005078757096832415,15.260355612991608,0.019220306528392368,-0.09201141053840867,22844.60165,40898.289899999996,-18053.688250000003,-0.017773392124145554,-0.007302385958682559,0.00018088384761631945
1778049037209,24094.9,24100,-0.8333333333333334,24176.466634114582,5.599609375,-0.01204815107990341,-0.009251214420348198,15.260355612991608,0.019220306528392368,-0.09201141053840867,22844.60165,40898.289899999996,-18053.688250000003,-0.21604556891809748,-0.008701037363411098,0.0020876951719640403
1778049053125,24095.2,24100,0.5,24173.92529296875,3.900390625,-0.016653841749062058,0.1107953221866993,15.260355612991608,0.019220306528392368,-0.09201141053840867,22844.60165,40898.289899999996,-18053.688250000003,-0.11236812127570286,-0.006067943708340552,0.005013177987307292
1778049068132,24097.9,24100,-0.7777777777777778,24181.855902777777,4.099609375,-0.009623669364885436,0.17381773181370594,15.260355612991608,0.015009392451079212,-0.09200281926333473,22844.60165,40898.289899999996,-18053.688250000003,-0.21218324293042679,-0.003685923647859263,0.004329799412716379
1778049083132,24098.05,24100,0.3333333333333333,24181.600260416668,9.900390625,-0.03689022330094073,0.27819757590130073,15.260355612991608,0.015009392451079212,-0.09200281926333473,22844.60165,40898.289899999996,-18053.688250000003,-0.13628170859046781,-0.0004014271200111187,0.004125798521369176
1778049100319,24098.15,24100,-0.3333333333333333,24176.5,1.5,-0.036138091226296395,0.2390393603967416,15.260355612991608,0.015009392451079212,-0.09200281926333473,22844.60165,40898.289899999996,-18053.688250000003,-0.03621426864189275,0.0008487694819143687,0.0043412523487240335
1778049115320,24093.5,24100,0.6666666666666666,24176.416666666668,6.5,-0.037550707477861496,0.2283566592051738,15.260355612991608,0.015009392451079212,-0.09200281926333473,22844.60165,40898.289899999996,-18053.688250000003,-0.03250911524411624,-0.002644992177529007,0.004040466760987809
1778049130741,24094.8,24100,0.6363636363636364,24178.282137784092,8.900390625,-0.01555033456552218,0.028111258087400927,15.26035561299161,0.01500892525590602,-0.09199995550497676,22844.60165,40898.289899999996,-18053.688250000003,0.06606247886573138,0.00519064443538216,0.005061470593370564
1778049146378,24090.45,24100,0.6666666666666666,24169.166666666668,5,-0.022102305037626717,-0.04353091063262715,15.26035561299161,0.01500892525590602,-0.09199995550497676,22844.60165,40898.289899999996,-18053.688250000003,0.10049377030618681,-0.003625780072192715,0.006353221310411865
1778049162354,24087.6,24100,-0.05263157894736842,24165.063116776317,7.1015625,-0.010999947247086887,0.10311654234775411,15.26035561299161,0.01500892525590602,-0.09199995550497676,22844.60165,40898.289899999996,-18053.688250000003,0.006689066407547984,-0.0107682902257264,0.007490069695042209
1778049178243,24086.9,24100,-0.42857142857142855,24164.356584821428,9.30078125,-0.008015471818665769,0.31799508260840414,15.26035561299161,0.01500892525590602,-0.09199995550497676,22844.60165,40898.289899999996,-18053.688250000003,0.020748366974294528,-0.002998574776936769,0.0066606301370777665
1778049194024,24086.55,24100,-0.9555555555555556,24161.827430555557,1.19921875,-0.013184018756007304,0.29431007128864983,15.26035561299161,0.015004969670106325,-0.0919757090175459,22844.60165,40898.289899999996,-18053.688250000003,0.03392432885937644,0.0063695663497146645,0.004267190378496037
1778049210808,24088.9,24100,-0.2,24165.8,7,-0.0032041647181977983,0.3679352465567622,15.26035561299161,0.015004969670106325,-0.0919757090175459,22844.60165,40898.289899999996,-18053.688250000003,0.11399465445322303,0.009454238172211658,0.0026238247483506053
1778049226706,24087.2,24100,0.3333333333333333,24165.666666666668,4,-0.004579584070395433,0.1795654518787364,15.26035561299161,0.015004969670106325,-0.0919757090175459,22844.60165,40898.289899999996,-18053.688250000003,0.12156766123863877,0.010366124010647479,0.00020905933792932956
1778049241708,24086.4,24100,0,24164.0498046875,7.900390625,-0.008955229688611163,0.05593003416291082,15.26035561299161,0.015004969670106325,-0.0919757090175459,22844.60165,40898.289899999996,-18053.688250000003,0.12548000534145257,0.008875180571283533,-0.0009289986213859091
1778049256970,24087.45,24100,-0.2,24163.8,7,-0.023148673639554845,0.039491145025337335,15.26035561299161,0.015004595913967772,-0.09197341801085952,22844.60165,40898.289899999996,-18053.688250000003,-0.0036184921309858798,0.00242300418440565,0.0003249721828806329
1778049272924,24087.9,24100,0,24165.5,5,-0.020630972503110533,0.2971804598404479,15.26035561299161,0.015004595913967772,-0.09197341801085952,22844.60165,40898.289899999996,-18053.688250000003,0.07889144674502793,0.015876086322067526,-0.0011034246053007583
1778049288633,24090.7,24100,-0.6,24166.8,4,0.015229368846829468,0.5054391282506783,15.26035561299161,0.015004595913967772,-0.09197341801085952,22844.60165,40898.289899999996,-18053.688250000003,0.08152763921228075,0.014076210626054483,0.002517120238955511
1778049303974,24090.55,24100,-0.8765432098765432,24161.340374228395,3.900390625,0.014591566457605525,0.39157574663114464,15.26035561299161,0.015004595913967772,-0.09197341801085952,22844.60165,40898.289899999996,-18053.688250000003,-0.08883203295834272,0.006054197615327256,0.0001383214157923663
1778049319783,24087.35,24100,-0.8734177215189873,24161.34646954114,3.900390625,0.0045542415248147105,0.5619877135476018,15.260355612991612,0.015006651572729818,-0.09198601854763461,22844.60165,40898.289899999996,-18053.688250000003,-0.17858089449233425,0.010120344142292194,-0.0024342656106184296
1778049336582,24083.6,24100,0.6666666666666666,24162.766276041668,2,-0.0038633440000442566,0.6312855506271351,15.260355612991612,0.015006651572729818,-0.09198601854763461,22844.60165,40898.289899999996,-18053.688250000003,-0.20857458767560966,0.014290956755044219,0.0008350499720501498
1778049352133,24082.15,24100,-0.5,24159.32568359375,0.099609375,-0.00366823798529666,0.38661488302514607,15.260355612991612,0.015006651572729818,-0.09198601854763461,22844.60165,40898.289899999996,-18053.688250000003,-0.10974400472252233,0.01539246591565403,-0.002705535891117148
1778049367778,24080.75,24100,-0.75,24151.4375,7.5,-0.005902988834788989,0.3516487195356518,15.260355612991612,0.015000297718374403,-0.09194707143396615,22844.60165,40898.289899999996,-18053.688250000003,-0.1163482994156314,0.004494835259366403,0.0020294254235377314
1778049383352,24082.4,24100,-0.6666666666666666,24155.333333333332,2,-0.018126274680179813,0.2786067193783893,15.260355612991612,0.015000297718374403,-0.09194707143396615,22844.60165,40898.289899999996,-18053.688250000003,-0.16789429871935901,-0.00018163921574455074,-0.0004840787382717436
1778049398361,24078,24100,-0.5,24149.25,13,-0.015560823587791145,0.3406492970867956,15.260355612991612,0.015000297718374403,-0.09194707143396615,22844.60165,40898.289899999996,-18053.688250000003,-0.1938343923141703,0.0018657666715147948,-0.0018548332365575179
1778049413792,24083.65,24100,-0.3333333333333333,24154.167317708332,7.099609375,0.002378160550744566,0.5354858624237038,15.260355612991612,0.015000297718374403,-0.09194707143396615,22844.60165,40898.289899999996,-18053.688250000003,-0.2056240164121205,-0.001880802926258186,0.0016687739266919512
1778049429436,24081.25,24100,-0.3333333333333333,24154.966796875,5.900390625,-0.0004383515551474473,0.3675107210202335,15.260355612991612,0.024981914499362493,-0.08642297162497109,20502.86485000001,39581.518599999996,-19078.653749999998,-0.20542063816361947,-0.004262422226057282,0.0019085810307835278
1778049445205,24080,24100,-0.2,24155.36015625,5.900390625,0.002269829665383692,0.2626602285333556,15.260355612991612,0.024981914499362493,-0.08642297162497109,20502.86485000001,39581.518599999996,-19078.653749999998,-0.23603002009705892,-0.004932673144389562,-0.00036439916549217395
